date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECIPITATION,WS2M,WS2M_MAX,WS2M_MIN,WD2M,GWETTOP,GWETROOT,GWETPROF
2017-05-29,28.17,34.77,22.36,67.22,0.23,3.56,4.54,2.94,232.3,0.51,0.52,0.51
2017-05-30,27.13,33.01,23.27,73.94,5.8,3.7,4.66,2.8,230.1,0.53,0.51,0.51
2017-05-31,25.06,27.86,22.75,82.52,12.66,2.11,4.04,0.42,229.6,0.64,0.54,0.52
2017-06-01,26.77,31.92,21.69,70.61,0.3,1.26,2.49,0.22,258.0,0.55,0.53,0.52
2017-06-02,27.4,33.45,21.86,67.29,0.59,2.16,3.79,0.32,205.0,0.53,0.52,0.52
2017-06-03,27.18,33.05,22.22,74.04,11.15,1.94,3.55,0.39,229.3,0.58,0.52,0.51
2017-06-04,26.15,29.34,23.24,78.5,7.05,0.89,1.7,0.03,41.5,0.62,0.54,0.53
2017-06-05,26.28,30.99,22.45,75.51,6.71,1.46,2.56,0.36,154.8,0.6,0.54,0.53
2017-06-06,26.97,32.61,21.65,72.64,1.01,1.83,3.22,0.81,235.6,0.56,0.53,0.53
2017-06-07,26.23,29.77,22.57,76.63,23.83,1.47,3.04,0.15,260.9,0.66,0.54,0.54
2017-06-08,27.09,31.79,22.11,69.56,1.47,1.19,2.72,0.4,167.0,0.61,0.56,0.55
2017-06-09,28.13,34.52,22.21,64.6,0.07,1.72,2.56,0.99,187.1,0.56,0.55,0.54
2017-06-10,27.56,33.32,22.67,70.4,0.79,2.64,3.93,1.38,228.9,0.55,0.54,0.54
2017-06-11,25.22,27.63,23.49,85.58,5.07,2.4,3.69,1.26,238.4,0.6,0.54,0.54
2017-06-12,25.56,29.58,22.37,81.47,3.81,2.75,3.32,1.58,219.7,0.58,0.54,0.54
2017-06-13,24.2,27.11,22.1,85.96,23.64,2.6,3.87,1.03,180.1,0.68,0.56,0.55
2017-06-14,24.94,29.5,21.02,78.42,4.86,1.79,3.72,0.79,223.0,0.63,0.58,0.56
2017-06-15,26.44,32.36,20.84,71.01,2.26,1.13,2.43,0.13,243.9,0.61,0.57,0.56
2017-06-16,26.73,32.87,21.79,72.23,2.02,3.28,4.39,1.89,238.9,0.58,0.56,0.56
2017-06-17,24.04,26.57,21.74,85.68,6.75,3.34,4.97,1.19,224.8,0.63,0.56,0.56
2017-06-18,25.34,30.51,20.75,75.14,2.78,1.74,3.26,0.6,226.9,0.61,0.57,0.56
2017-06-19,25.1,29.14,21.44,78.46,6.95,1.19,2.45,0.28,228.2,0.63,0.57,0.56
2017-06-20,25.57,30.78,21.45,74.63,1.05,1.99,4.37,0.8,206.0,0.6,0.57,0.56
2017-06-21,25.68,30.22,20.77,74.24,2.11,1.65,2.79,0.08,287.5,0.59,0.56,0.56
2017-06-22,25.47,29.63,21.97,74.62,1.5,1.7,2.77,0.18,221.2,0.59,0.56,0.56
2017-06-23,25.86,31.26,20.94,72.31,1.02,2.23,3.1,1.31,154.7,0.57,0.55,0.55
2017-06-24,25.6,29.46,21.66,73.66,3.56,1.33,2.87,0.25,173.3,0.59,0.55,0.55
2017-06-25,25.77,30.81,21.77,69.93,2.49,1.79,3.53,0.16,109.5,0.58,0.55,0.55
2017-06-26,26.26,31.99,20.51,70.32,1.39,1.52,2.2,0.83,164.2,0.57,0.54,0.55
2017-06-27,25.25,29.37,21.93,78.91,3.64,2.99,3.53,2.21,233.7,0.57,0.54,0.54
2017-06-28,23.7,26.56,21.62,87.93,36.79,3.1,4.2,1.76,229.5,0.7,0.56,0.55
2017-06-29,24.25,28.92,20.36,81.06,27.81,2.03,3.54,0.72,219.4,0.73,0.64,0.6
2017-06-30,25.26,29.94,20.79,77.63,3.28,1.47,3.34,0.29,239.0,0.66,0.62,0.6
2017-07-01,25.47,30.39,21.31,77.4,3.7,2.16,3.18,1.56,234.7,0.65,0.62,0.6
2017-07-02,24.49,28.43,21.25,83.5,4.28,2.76,4.04,1.13,235.5,0.65,0.61,0.59
2017-07-03,23.65,26.5,21.46,86.13,3.17,2.65,4.61,1.02,243.6,0.65,0.61,0.59
2017-07-04,24.49,29.38,20.7,81.34,9.38,2.18,3.06,1.32,244.8,0.65,0.6,0.59
2017-07-05,24.47,28.25,21.0,82.99,9.01,1.93,3.29,0.38,239.2,0.69,0.62,0.6
2017-07-06,23.74,26.9,21.27,86.34,11.7,1.77,2.77,0.73,240.3,0.7,0.62,0.61
2017-07-07,24.26,28.41,20.61,82.19,1.22,2.09,4.0,0.79,241.8,0.66,0.62,0.61
2017-07-08,23.96,27.11,20.97,85.77,6.83,1.98,3.22,0.72,245.4,0.67,0.62,0.61
2017-07-09,23.06,25.69,20.97,88.33,5.79,2.87,4.7,1.54,224.7,0.68,0.63,0.62
2017-07-10,22.85,26.71,20.39,84.5,3.42,2.83,4.42,1.19,243.3,0.66,0.62,0.62
2017-07-11,23.73,28.46,19.7,81.0,1.27,2.17,3.35,1.2,260.4,0.65,0.62,0.61
2017-07-12,24.36,28.39,20.16,78.32,0.74,1.64,2.52,0.99,253.9,0.63,0.61,0.61
2017-07-13,24.76,29.74,21.12,79.43,2.16,1.72,2.81,0.5,219.7,0.63,0.6,0.61
2017-07-14,24.12,27.94,20.81,81.23,4.35,1.47,2.81,0.65,192.1,0.65,0.6,0.61
2017-07-15,24.7,29.1,20.01,77.47,7.14,1.44,3.18,0.26,248.4,0.67,0.61,0.61
2017-07-16,25.28,30.16,21.19,77.62,4.5,1.8,3.15,0.97,261.0,0.65,0.61,0.61
2017-07-17,24.77,28.73,21.35,81.03,4.67,1.54,2.74,0.84,197.0,0.66,0.61,0.61
2017-07-18,24.55,28.88,20.83,80.12,13.92,1.73,3.36,0.79,164.8,0.7,0.62,0.61
2017-07-19,24.58,29.15,20.47,75.69,1.75,1.07,1.79,0.45,202.4,0.65,0.62,0.61
2017-07-20,25.1,30.0,20.35,78.93,1.5,1.74,2.93,0.96,266.5,0.64,0.61,0.61
2017-07-21,24.75,28.96,21.44,82.25,3.6,1.85,2.94,0.72,245.3,0.64,0.61,0.61
2017-07-22,24.88,28.7,21.77,82.23,20.2,1.51,3.01,0.32,232.7,0.72,0.62,0.62
2017-07-23,23.87,27.15,20.98,85.17,10.42,1.83,3.53,0.15,228.6,0.71,0.64,0.63
2017-07-24,24.11,28.63,20.07,82.7,4.62,2.17,3.54,1.13,239.9,0.68,0.64,0.63
2017-07-25,23.38,26.41,21.34,89.98,37.8,2.64,3.99,1.12,238.5,0.77,0.66,0.65
2017-07-26,23.87,27.63,20.75,82.43,2.45,1.76,3.36,0.61,227.1,0.71,0.69,0.67
2017-07-27,24.54,28.74,20.0,80.72,5.0,1.24,2.49,0.59,258.9,0.7,0.68,0.66
2017-07-28,24.78,29.15,21.31,82.33,4.93,1.26,2.27,0.63,148.4,0.7,0.67,0.66
2017-07-29,25.09,29.86,20.7,77.37,3.18,1.28,2.52,0.17,206.9,0.69,0.67,0.66
2017-07-30,24.87,28.76,21.22,81.15,3.66,1.53,2.97,0.68,247.7,0.68,0.66,0.66
2017-07-31,24.6,28.07,21.35,83.75,17.24,1.86,2.96,0.8,240.9,0.7,0.66,0.66
2017-08-01,24.26,28.23,21.56,84.41,30.88,1.38,2.47,0.16,210.1,0.79,0.71,0.69
2017-08-02,24.48,29.42,20.23,80.79,1.85,1.53,2.31,0.84,171.7,0.71,0.7,0.69
2017-08-03,24.46,28.81,20.53,83.56,7.44,1.41,2.89,0.37,226.4,0.72,0.7,0.69
2017-08-04,23.06,25.73,21.26,90.29,47.7,1.99,3.14,0.39,223.9,0.85,0.75,0.71
2017-08-05,23.69,27.6,20.23,85.12,1.84,1.38,2.48,0.34,223.9,0.77,0.76,0.72
2017-08-06,23.7,27.54,20.11,86.08,1.29,1.89,3.08,0.73,229.7,0.74,0.74,0.72
2017-08-07,23.42,26.31,21.56,88.16,10.83,0.89,1.39,0.52,121.4,0.77,0.74,0.72
2017-08-08,23.51,27.01,20.54,85.8,0.46,2.14,4.08,0.75,203.1,0.73,0.73,0.72
2017-08-09,23.34,26.37,20.88,87.01,5.5,1.55,2.86,0.71,252.5,0.74,0.73,0.72
2017-08-10,24.15,28.45,20.28,82.4,1.4,1.34,2.57,0.63,252.3,0.73,0.72,0.72
2017-08-11,24.11,28.26,20.56,83.6,3.87,1.54,2.53,0.66,242.3,0.73,0.71,0.72
2017-08-12,24.58,28.6,21.23,82.38,3.15,1.41,2.37,0.67,249.4,0.73,0.71,0.72
2017-08-13,24.43,28.01,20.87,84.75,3.97,1.02,2.29,0.11,239.6,0.73,0.71,0.71
2017-08-14,24.62,28.84,21.71,81.65,0.69,1.14,2.2,0.52,123.4,0.71,0.71,0.71
2017-08-15,24.98,29.24,20.5,79.39,0.34,0.96,2.01,0.17,179.9,0.7,0.7,0.71
2017-08-16,23.68,26.12,21.92,89.84,1.03,2.14,3.3,0.79,251.0,0.71,0.7,0.7
2017-08-17,23.32,26.13,21.04,87.43,1.41,2.13,3.75,0.82,210.0,0.7,0.69,0.7
2017-08-18,22.96,26.68,19.91,85.39,6.38,1.55,2.54,0.78,211.9,0.73,0.7,0.7
2017-08-19,24.0,28.76,19.52,82.83,0.57,1.36,2.12,0.8,234.6,0.7,0.69,0.7
2017-08-20,25.08,29.89,20.15,79.05,1.02,0.67,1.06,0.24,21.5,0.69,0.68,0.69
2017-08-21,24.15,27.51,21.36,86.07,9.01,1.23,2.36,0.22,227.5,0.72,0.68,0.69
2017-08-22,23.44,26.67,20.91,86.04,4.59,1.46,2.14,0.9,201.6,0.71,0.69,0.7
2017-08-23,24.07,28.02,19.79,81.34,0.75,1.17,2.44,0.17,191.0,0.69,0.69,0.69
2017-08-24,24.87,29.12,21.13,80.02,3.81,0.86,1.5,0.31,101.8,0.7,0.68,0.69
2017-08-25,24.66,28.58,21.33,84.01,5.54,1.55,2.7,0.55,232.5,0.71,0.68,0.69
2017-08-26,24.69,28.74,21.13,82.62,5.21,1.37,2.61,0.22,218.4,0.71,0.68,0.69
2017-08-27,23.85,26.71,21.26,81.73,9.62,1.13,2.25,0.24,236.6,0.74,0.69,0.69
2017-08-28,23.57,27.59,19.66,84.97,8.0,2.04,3.11,1.0,259.8,0.73,0.7,0.7
2017-08-29,23.92,27.23,21.27,88.37,4.68,2.6,3.49,1.17,243.4,0.72,0.7,0.7
2017-08-30,23.04,26.03,20.94,89.91,8.12,2.92,4.26,1.63,244.9,0.73,0.7,0.7
2017-08-31,23.09,26.8,19.92,84.89,7.61,2.27,3.7,0.73,238.3,0.75,0.71,0.7
2017-09-01,24.13,28.38,19.59,81.0,0.48,0.96,1.75,0.45,219.2,0.71,0.7,0.7
2017-09-02,24.53,29.32,20.13,81.89,2.13,1.87,2.99,1.13,257.6,0.71,0.69,0.7
2017-09-03,23.2,25.6,21.18,90.49,1.94,2.58,3.73,1.79,251.2,0.71,0.69,0.7
2017-09-04,23.42,28.34,18.78,81.6,1.78,2.02,3.07,0.83,241.8,0.7,0.69,0.69
2017-09-05,24.48,28.85,19.81,75.71,0.23,0.84,2.28,0.09,240.4,0.69,0.68,0.69
2017-09-06,23.47,26.4,20.69,81.8,0.5,1.8,3.2,0.8,120.6,0.68,0.67,0.68
2017-09-07,23.88,28.28,20.39,83.59,0.34,2.25,4.4,0.97,125.3,0.68,0.67,0.68
2017-09-08,23.15,26.81,20.43,86.76,14.85,1.44,2.87,0.66,190.7,0.74,0.67,0.68
2017-09-09,24.54,30.24,19.64,78.79,0.09,1.55,2.65,0.82,128.9,0.69,0.68,0.68
2017-09-10,25.73,31.75,20.59,73.09,1.27,1.12,2.26,0.02,170.7,0.68,0.67,0.68
2017-09-11,25.52,30.9,20.52,75.36,3.34,1.68,2.62,0.75,179.5,0.68,0.66,0.67
2017-09-12,24.81,29.08,21.48,84.21,3.56,1.76,2.76,1.0,253.7,0.69,0.66,0.67
2017-09-13,23.86,27.35,21.65,87.92,0.43,2.44,3.5,1.2,248.4,0.67,0.65,0.67
2017-09-14,24.64,29.19,20.62,80.99,0.18,2.02,3.14,0.79,252.6,0.66,0.65,0.66
2017-09-15,24.2,27.66,21.15,85.27,5.75,1.46,2.64,0.44,219.0,0.68,0.64,0.66
2017-09-16,23.52,27.74,20.59,85.38,0.8,1.45,2.26,0.85,222.0,0.68,0.65,0.66
2017-09-17,24.11,28.62,20.26,82.12,0.33,1.21,2.45,0.11,234.5,0.66,0.64,0.65
2017-09-18,25.12,29.73,20.17,78.36,0.36,1.34,2.87,0.47,296.6,0.66,0.64,0.65
2017-09-19,25.23,30.17,20.7,77.74,1.4,1.24,2.03,0.82,145.4,0.65,0.63,0.64
2017-09-20,25.17,30.04,21.49,80.61,0.79,1.87,3.35,1.0,132.6,0.65,0.63,0.64
2017-09-21,24.3,28.12,21.12,80.79,0.08,1.75,3.3,0.9,136.1,0.64,0.62,0.64
2017-09-22,24.47,30.65,18.41,78.35,0.2,1.64,2.69,1.05,173.9,0.63,0.61,0.63
2017-09-23,24.5,28.48,20.83,81.01,5.74,1.44,2.76,0.3,237.6,0.66,0.61,0.63
2017-09-24,24.86,29.76,21.28,79.11,3.55,1.14,1.67,0.62,186.3,0.66,0.61,0.63
2017-09-25,24.84,30.37,20.27,76.42,0.65,1.72,2.45,1.08,159.8,0.63,0.61,0.62
2017-09-26,24.9,30.61,19.71,74.39,0.84,1.39,1.74,0.75,154.1,0.62,0.6,0.62
2017-09-27,25.11,31.11,20.2,76.21,0.96,1.93,4.03,0.97,127.1,0.62,0.6,0.61
2017-09-28,24.31,28.72,21.15,74.49,0.01,2.22,3.9,0.71,112.2,0.61,0.59,0.61
2017-09-29,25.31,32.0,19.41,72.53,0.0,1.44,2.69,0.3,230.5,0.6,0.59,0.6
2017-09-30,25.09,31.56,20.48,75.79,0.0,2.25,3.97,0.43,150.3,0.59,0.58,0.6
2017-10-01,25.13,32.17,19.03,69.22,0.0,2.33,4.03,1.17,129.9,0.58,0.57,0.59
2017-10-02,26.26,33.03,19.65,66.29,0.0,1.32,2.39,0.35,128.4,0.58,0.56,0.58
2017-10-03,26.29,33.67,20.01,64.2,0.0,1.54,2.65,0.75,154.1,0.57,0.55,0.58
2017-10-04,25.51,30.82,21.82,73.91,0.01,2.22,4.24,0.83,126.1,0.56,0.55,0.57
2017-10-05,25.97,31.61,22.35,70.77,0.03,2.09,4.41,0.81,127.8,0.56,0.54,0.57
2017-10-06,26.51,32.67,21.11,68.8,0.01,1.33,1.93,0.79,140.7,0.55,0.54,0.56
2017-10-07,26.19,33.06,21.23,69.66,0.01,1.95,2.71,0.72,157.0,0.54,0.53,0.56
2017-10-08,25.92,32.52,19.95,65.98,0.0,1.98,3.4,1.21,128.3,0.53,0.53,0.55
2017-10-09,26.45,33.0,21.03,67.88,0.0,1.5,2.63,0.94,287.2,0.52,0.52,0.55
2017-10-10,26.58,33.44,18.95,58.53,0.0,1.03,2.79,0.07,259.6,0.51,0.52,0.54
2017-10-11,25.07,30.07,20.58,66.19,0.0,1.45,2.65,0.79,187.5,0.51,0.51,0.54
2017-10-12,25.9,33.24,20.43,66.03,0.0,1.91,3.6,0.17,83.7,0.5,0.51,0.53
2017-10-13,25.03,32.3,19.84,62.45,0.0,1.75,3.68,0.21,96.1,0.49,0.51,0.53
2017-10-14,24.74,32.65,19.42,54.97,0.0,1.71,3.17,0.59,67.0,0.48,0.5,0.52
2017-10-15,24.22,32.38,17.19,44.43,0.0,2.48,5.62,1.05,66.1,0.47,0.49,0.52
2017-10-16,25.03,33.29,18.39,44.78,0.0,2.26,5.36,0.94,64.4,0.46,0.49,0.51
2017-10-17,25.23,33.22,18.24,44.95,0.0,2.24,5.39,0.54,53.2,0.46,0.49,0.51
2017-10-18,24.68,32.32,17.57,45.08,0.0,2.03,4.96,0.7,75.3,0.45,0.48,0.51
2017-10-19,25.53,32.35,20.54,40.42,0.0,1.44,3.41,0.36,59.4,0.45,0.48,0.5
2017-10-20,25.22,33.42,18.47,43.85,0.0,1.81,4.02,0.78,81.9,0.44,0.48,0.5
2017-10-21,26.02,34.4,20.73,38.42,0.0,1.63,4.23,0.12,60.8,0.44,0.47,0.5
2017-10-22,26.4,34.42,20.0,38.41,0.0,1.49,3.53,0.46,62.5,0.43,0.47,0.49
2017-10-23,25.99,34.03,18.3,41.55,0.0,1.27,2.33,0.36,73.2,0.43,0.47,0.49
2017-10-24,25.89,34.51,18.7,37.35,0.0,1.46,3.05,0.52,49.3,0.42,0.46,0.48
2017-10-25,25.75,34.78,18.68,45.3,0.0,1.61,2.78,0.99,93.6,0.42,0.46,0.48
2017-10-26,25.65,34.63,19.18,38.37,0.0,2.31,4.79,0.63,51.6,0.42,0.46,0.48
2017-10-27,23.73,32.55,16.42,39.2,0.0,2.55,5.75,1.17,41.8,0.41,0.45,0.47
2017-10-28,24.32,32.84,16.82,42.44,0.0,2.11,4.85,1.02,57.8,0.41,0.45,0.47
2017-10-29,24.04,30.47,18.5,43.36,0.0,2.26,4.53,1.02,53.8,0.41,0.45,0.47
2017-10-30,24.98,33.73,18.53,38.98,0.0,2.36,5.2,0.95,68.1,0.41,0.45,0.47
2017-10-31,24.41,34.35,16.61,39.71,0.0,2.6,5.18,1.23,73.3,0.4,0.44,0.46
2017-11-01,25.22,34.59,16.87,35.74,0.0,2.78,5.71,1.28,62.4,0.4,0.44,0.46
2017-11-02,25.36,34.54,17.49,34.36,0.0,2.54,5.27,1.25,60.7,0.39,0.44,0.46
2017-11-03,24.76,33.62,16.98,37.64,0.0,2.11,4.37,1.16,48.3,0.39,0.43,0.46
2017-11-04,24.84,33.62,17.38,41.46,0.0,1.62,3.62,0.9,56.5,0.4,0.43,0.45
2017-11-05,24.29,32.7,17.76,39.7,0.0,2.06,4.23,0.76,45.7,0.39,0.43,0.45
2017-11-06,22.75,32.29,14.97,37.03,0.0,2.07,4.0,1.13,43.5,0.39,0.43,0.45
2017-11-07,22.82,33.15,14.23,36.91,0.0,1.99,3.67,1.12,67.0,0.39,0.43,0.45
2017-11-08,23.01,33.43,14.28,36.68,0.0,2.82,5.29,1.37,58.2,0.39,0.42,0.44
2017-11-09,22.92,33.05,14.34,34.7,0.0,2.93,5.27,1.57,52.1,0.38,0.42,0.44
2017-11-10,22.63,32.56,14.51,35.18,0.0,2.36,4.39,1.25,47.0,0.38,0.42,0.44
2017-11-11,22.19,31.76,14.19,35.1,0.0,1.79,3.4,1.08,38.8,0.38,0.42,0.44
2017-11-12,23.85,34.03,14.59,32.26,0.0,1.4,2.68,0.25,55.0,0.38,0.42,0.43
2017-11-13,24.87,33.39,18.94,31.34,0.0,1.45,2.43,0.28,50.8,0.37,0.41,0.43
2017-11-14,25.91,34.73,19.16,29.89,0.0,1.81,3.55,0.94,71.6,0.36,0.41,0.43
2017-11-15,27.0,35.38,21.8,26.29,0.0,1.82,3.76,0.39,69.8,0.34,0.41,0.43
2017-11-16,26.39,34.94,21.26,26.4,0.0,2.08,4.4,0.64,74.9,0.33,0.41,0.43
2017-11-17,26.11,35.26,18.98,29.8,0.0,2.23,4.54,0.99,73.8,0.32,0.41,0.43
2017-11-18,26.06,35.61,17.96,28.57,0.0,2.12,4.15,1.1,74.7,0.31,0.41,0.42
2017-11-19,26.49,35.0,18.88,29.34,0.0,2.44,4.71,1.14,90.1,0.3,0.41,0.42
2017-11-20,27.12,35.32,20.11,24.27,0.0,2.64,5.64,0.23,75.4,0.29,0.4,0.42
2017-11-21,24.88,33.45,17.21,28.58,0.0,2.77,5.45,1.38,67.7,0.29,0.4,0.42
2017-11-22,24.38,34.29,16.7,27.2,0.0,3.22,5.88,1.56,71.3,0.28,0.4,0.42
2017-11-23,23.66,33.21,15.93,25.17,0.0,3.01,5.13,1.49,65.3,0.27,0.4,0.42
2017-11-24,22.53,31.9,14.65,26.26,0.0,2.72,5.24,1.41,61.0,0.27,0.4,0.42
2017-11-25,22.56,32.68,13.87,24.27,0.0,2.66,5.13,1.55,62.2,0.27,0.4,0.42
2017-11-26,22.29,31.68,14.25,21.8,0.0,3.31,5.85,1.65,56.5,0.26,0.4,0.42
2017-11-27,22.15,32.11,13.78,24.97,0.0,2.64,5.37,1.37,61.1,0.26,0.4,0.42
2017-11-28,22.13,32.37,13.13,27.72,0.0,2.33,4.74,1.22,63.8,0.25,0.4,0.42
2017-11-29,23.22,33.03,14.3,27.29,0.0,2.81,5.15,1.26,60.8,0.25,0.4,0.42
2017-11-30,24.22,33.88,15.82,28.27,0.0,2.95,4.72,1.7,62.5,0.25,0.4,0.41
2017-12-01,23.05,32.01,15.56,29.42,0.0,2.83,5.32,1.51,49.1,0.24,0.4,0.41
2017-12-02,22.86,33.04,13.84,23.26,0.0,2.08,4.54,1.28,59.9,0.24,0.4,0.41
2017-12-03,23.89,33.97,16.0,24.18,0.0,2.32,4.24,1.0,66.4,0.24,0.4,0.41
2017-12-04,23.97,32.78,17.08,25.63,0.0,2.76,5.22,1.53,61.7,0.23,0.4,0.41
2017-12-05,23.69,33.38,16.27,22.79,0.0,2.74,5.13,1.32,54.3,0.23,0.4,0.41
2017-12-06,22.65,33.15,13.6,24.12,0.0,2.53,4.51,1.44,67.4,0.23,0.4,0.41
2017-12-07,22.32,31.34,14.38,31.41,0.0,2.76,4.51,1.64,63.3,0.23,0.4,0.41
2017-12-08,22.95,31.29,16.09,34.17,0.0,2.73,4.39,1.7,59.9,0.23,0.4,0.41
2017-12-09,22.23,29.91,15.87,30.83,0.0,2.46,4.21,1.13,47.4,0.23,0.4,0.41
2017-12-10,22.0,29.77,16.24,27.71,0.0,2.34,3.97,1.05,48.3,0.23,0.4,0.41
2017-12-11,22.06,30.24,15.26,26.37,0.0,2.21,4.23,1.37,63.3,0.22,0.4,0.41
2017-12-12,23.47,32.7,15.72,25.97,0.0,2.57,4.05,1.12,56.2,0.22,0.4,0.41
2017-12-13,23.63,32.92,15.31,25.34,0.0,3.5,6.0,1.65,52.1,0.22,0.39,0.41
2017-12-14,24.22,34.44,15.81,26.29,0.0,3.42,6.98,1.4,83.2,0.21,0.39,0.41
2017-12-15,23.35,32.83,15.08,30.34,0.0,2.33,4.22,1.17,68.2,0.21,0.39,0.41
2017-12-16,22.67,32.49,14.25,27.98,0.0,2.68,4.63,1.53,54.6,0.21,0.39,0.41
2017-12-17,23.56,33.98,15.09,25.39,0.0,2.13,3.61,1.19,62.1,0.21,0.39,0.41
2017-12-18,24.76,35.1,15.96,25.47,0.0,1.61,3.44,0.85,98.1,0.21,0.39,0.41
2017-12-19,26.7,34.15,20.66,41.06,0.0,0.91,1.52,0.39,255.9,0.2,0.39,0.41
2017-12-20,26.3,34.02,20.28,50.18,0.0,1.62,2.68,0.81,92.1,0.21,0.39,0.41
2017-12-21,26.87,35.59,20.96,24.46,0.0,2.2,4.27,0.86,83.7,0.21,0.39,0.4
2017-12-22,26.33,35.57,19.07,24.22,0.0,2.36,4.56,1.08,68.4,0.2,0.39,0.4
2017-12-23,23.73,32.2,16.35,26.94,0.0,3.53,5.65,1.51,45.7,0.2,0.39,0.4
2017-12-24,21.9,29.93,14.97,30.99,0.0,3.75,6.05,2.03,44.0,0.2,0.39,0.4
2017-12-25,21.84,29.77,15.08,33.32,0.0,3.7,5.87,2.05,58.9,0.2,0.39,0.4
2017-12-26,22.0,30.74,15.09,34.05,0.0,3.04,4.24,1.68,53.2,0.2,0.39,0.4
2017-12-27,21.08,29.69,13.18,31.15,0.0,2.87,4.38,1.61,52.0,0.2,0.39,0.4
2017-12-28,21.69,31.68,13.49,28.24,0.0,2.29,4.6,1.41,59.2,0.2,0.39,0.4
2017-12-29,21.71,31.15,13.34,28.07,0.0,2.74,4.76,1.2,54.3,0.2,0.39,0.4
2017-12-30,21.65,30.46,14.14,23.31,0.0,3.33,5.12,2.03,46.6,0.19,0.39,0.4
2017-12-31,21.34,29.09,14.99,22.56,0.0,4.26,7.02,2.56,57.8,0.19,0.39,0.4
2018-01-01,20.51,27.75,14.68,21.17,0.0,4.17,6.51,2.4,62.5,0.19,0.39,0.4
2018-01-02,19.62,27.47,13.34,22.22,0.0,4.15,6.15,2.69,61.7,0.19,0.39,0.4
2018-01-03,19.05,27.76,12.29,23.11,0.0,4.09,6.55,2.56,60.4,0.19,0.39,0.4
2018-01-04,17.72,27.51,9.72,19.6,0.0,4.01,6.84,2.32,63.3,0.19,0.39,0.4
2018-01-05,17.04,26.99,8.7,20.39,0.0,3.39,6.18,2.06,67.9,0.19,0.39,0.4
2018-01-06,17.67,28.57,8.85,19.34,0.0,2.44,4.6,1.52,71.7,0.19,0.39,0.4
2018-01-07,19.75,31.21,10.31,18.44,0.0,2.11,4.53,1.23,92.4,0.18,0.39,0.4
2018-01-08,21.44,31.61,13.85,16.29,0.0,2.27,4.26,1.04,76.1,0.18,0.39,0.4
2018-01-09,20.78,31.88,11.59,16.79,0.0,2.8,5.28,1.85,70.1,0.18,0.39,0.4
2018-01-10,20.12,31.1,10.84,18.66,0.0,2.44,4.47,1.35,56.8,0.18,0.39,0.4
2018-01-11,19.51,29.92,10.58,20.66,0.0,2.6,4.94,1.4,54.9,0.17,0.39,0.4
2018-01-12,19.39,30.24,10.26,18.48,0.0,2.33,4.01,1.31,42.8,0.17,0.39,0.4
2018-01-13,18.8,29.2,9.52,17.71,0.0,2.73,4.49,1.3,53.4,0.17,0.39,0.4
2018-01-14,19.34,29.66,10.38,17.25,0.0,3.03,5.51,1.71,55.7,0.17,0.39,0.4
2018-01-15,20.37,30.7,11.86,16.19,0.0,2.93,4.48,1.84,67.0,0.17,0.39,0.4
2018-01-16,20.5,30.22,12.94,16.55,0.0,2.83,4.89,1.59,60.2,0.17,0.39,0.4
2018-01-17,18.99,28.06,11.69,17.5,0.0,2.98,5.3,1.71,55.0,0.17,0.39,0.4
2018-01-18,19.05,30.06,10.54,17.22,0.0,2.61,4.8,1.63,65.6,0.17,0.39,0.4
2018-01-19,19.63,30.94,9.87,15.23,0.0,2.67,5.22,1.54,76.4,0.16,0.39,0.4
2018-01-20,20.04,30.39,11.68,15.67,0.0,2.43,4.58,1.38,64.9,0.16,0.39,0.4
2018-01-21,21.35,32.06,12.3,14.49,0.0,2.58,3.94,1.26,46.5,0.16,0.39,0.4
2018-01-22,20.3,29.79,12.03,13.68,0.0,3.78,6.22,1.97,55.1,0.16,0.39,0.4
2018-01-23,20.15,29.47,12.01,15.68,0.0,3.58,5.92,2.0,58.1,0.16,0.39,0.4
2018-01-24,19.71,28.43,12.51,17.93,0.0,3.43,6.06,2.13,61.1,0.15,0.39,0.4
2018-01-25,20.28,29.41,12.33,20.42,0.0,3.33,6.18,1.84,70.5,0.15,0.39,0.4
2018-01-26,20.43,27.69,13.95,24.05,0.0,3.65,5.96,2.32,69.5,0.16,0.39,0.4
2018-01-27,21.45,30.39,14.83,25.64,0.0,3.61,5.62,1.98,69.7,0.16,0.39,0.4
2018-01-28,21.46,31.44,13.12,25.83,0.0,3.42,5.14,1.93,64.5,0.16,0.39,0.4
2018-01-29,20.73,31.12,12.16,17.13,0.0,3.37,5.09,1.84,66.1,0.15,0.39,0.4
2018-01-30,18.95,29.22,10.71,14.88,0.0,3.44,6.05,2.0,63.0,0.15,0.39,0.4
2018-01-31,18.89,29.16,9.9,15.66,0.0,3.64,5.78,2.09,67.2,0.15,0.39,0.4
2018-02-01,20.6,31.76,11.39,17.15,0.0,3.0,5.41,1.58,79.2,0.15,0.39,0.4
2018-02-02,22.72,33.97,12.63,16.47,0.0,3.04,5.2,1.48,72.8,0.15,0.39,0.4
2018-02-03,24.67,35.68,15.36,16.0,0.0,2.81,4.69,1.46,69.9,0.15,0.39,0.39
2018-02-04,25.17,35.68,15.9,12.68,0.0,3.19,5.57,1.59,70.9,0.14,0.39,0.39
2018-02-05,25.05,36.25,15.5,14.16,0.0,2.54,4.14,1.42,69.5,0.14,0.39,0.39
