date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECIPITATION,WS2M,WS2M_MAX,WS2M_MIN,WD2M,GWETTOP,GWETROOT,GWETPROF
2019-08-02,24.95,29.36,21.63,78.35,30.63,1.53,2.36,0.56,199.5,0.6,0.37,0.36
2019-08-03,25.07,30.39,21.37,81.91,8.45,1.4,2.1,0.75,213.1,0.54,0.4,0.38
2019-08-04,25.53,30.35,21.1,78.2,13.38,0.81,1.87,0.17,249.7,0.54,0.4,0.38
2019-08-05,24.83,28.37,21.7,82.3,10.56,0.93,1.56,0.44,81.4,0.57,0.42,0.39
2019-08-06,24.89,29.5,21.31,82.78,5.99,1.4,2.46,0.7,184.6,0.51,0.42,0.39
2019-08-07,25.35,29.68,22.03,81.5,6.25,1.27,2.06,0.51,260.6,0.5,0.41,0.39
2019-08-08,26.05,31.04,21.57,76.85,6.46,1.03,2.13,0.1,251.2,0.5,0.41,0.39
2019-08-09,24.59,29.43,20.41,80.8,5.3,1.81,3.0,0.65,225.1,0.49,0.4,0.4
2019-08-10,25.44,30.64,21.4,74.93,0.41,1.7,2.66,0.82,226.6,0.44,0.4,0.4
2019-08-11,25.6,30.52,21.06,74.27,0.3,1.6,2.75,0.64,259.6,0.41,0.39,0.39
2019-08-12,25.94,31.45,21.26,73.57,1.52,1.6,2.46,0.72,232.6,0.4,0.38,0.39
2019-08-13,26.37,32.37,22.0,67.0,0.94,1.39,2.34,0.76,210.5,0.4,0.37,0.39
2019-08-14,26.39,32.7,20.84,72.48,7.26,1.33,2.1,0.57,232.4,0.43,0.37,0.39
2019-08-15,25.02,28.96,22.28,84.99,10.54,1.13,2.3,0.36,249.3,0.54,0.38,0.39
2019-08-16,24.52,28.29,21.98,83.31,6.58,1.0,2.05,0.37,263.5,0.5,0.39,0.4
2019-08-17,25.25,30.64,21.22,78.55,6.17,0.57,0.96,0.18,206.2,0.48,0.39,0.4
2019-08-18,26.33,32.11,21.63,75.57,2.63,0.53,1.0,0.08,182.7,0.46,0.39,0.4
2019-08-19,23.74,25.8,22.26,89.78,18.87,1.37,1.99,0.95,241.1,0.57,0.4,0.41
2019-08-20,24.01,28.25,21.08,86.91,11.08,1.44,2.56,0.36,225.4,0.56,0.42,0.41
2019-08-21,23.35,25.75,21.68,91.19,54.54,1.14,1.84,0.37,242.9,0.75,0.48,0.44
2019-08-22,24.15,28.82,21.18,84.19,1.39,1.63,2.54,0.78,234.7,0.56,0.51,0.46
2019-08-23,24.42,29.66,20.3,82.65,5.69,1.3,2.07,0.64,228.0,0.54,0.48,0.46
2019-08-24,22.62,24.58,21.1,87.88,3.9,1.55,2.67,0.61,218.6,0.54,0.47,0.46
2019-08-25,21.75,24.11,19.84,89.4,3.66,1.4,2.51,0.5,233.4,0.55,0.47,0.46
2019-08-26,23.81,30.07,18.55,77.31,1.94,1.04,2.05,0.45,274.0,0.49,0.46,0.46
2019-08-27,24.3,28.85,20.81,82.35,4.78,0.53,1.12,0.2,286.9,0.52,0.45,0.46
2019-08-28,24.91,29.61,20.45,79.27,1.36,0.76,1.49,0.26,153.3,0.49,0.45,0.46
2019-08-29,25.28,29.7,20.86,77.86,2.05,0.88,1.61,0.4,115.4,0.48,0.44,0.46
2019-08-30,25.15,29.71,21.44,79.43,2.16,0.93,1.58,0.48,294.8,0.48,0.43,0.46
2019-08-31,26.64,32.96,21.03,73.76,0.85,0.59,1.18,0.29,80.3,0.46,0.43,0.46
2019-09-01,25.48,29.32,22.36,79.42,1.48,0.84,1.3,0.51,146.3,0.47,0.42,0.45
2019-09-02,26.03,31.12,21.59,74.54,0.56,0.97,1.73,0.48,188.9,0.45,0.42,0.45
2019-09-03,26.08,31.17,21.17,73.55,1.07,0.83,1.35,0.54,3.0,0.45,0.41,0.45
2019-09-04,25.72,29.88,22.41,81.08,5.51,0.72,1.12,0.43,214.2,0.5,0.41,0.45
2019-09-05,26.4,31.66,22.04,78.43,3.58,0.6,1.46,0.14,242.8,0.5,0.42,0.45
2019-09-06,27.03,32.7,21.56,74.21,4.22,0.5,1.26,0.05,225.7,0.5,0.42,0.45
2019-09-07,26.72,31.56,22.58,74.83,7.25,0.52,1.07,0.04,237.5,0.52,0.43,0.45
2019-09-08,25.06,29.12,21.93,81.13,3.71,0.85,1.41,0.39,236.6,0.49,0.42,0.45
2019-09-09,25.73,30.72,21.67,77.24,3.61,0.91,1.48,0.29,195.8,0.49,0.42,0.45
2019-09-10,25.79,31.26,21.4,77.1,2.02,0.8,1.63,0.24,94.9,0.47,0.42,0.45
2019-09-11,26.72,33.92,21.0,72.26,0.07,1.14,2.01,0.41,119.4,0.44,0.41,0.45
2019-09-12,27.04,33.35,21.57,70.53,0.09,0.86,1.42,0.41,130.2,0.42,0.41,0.45
2019-09-13,28.06,34.51,23.25,69.09,1.12,0.8,1.56,0.31,93.9,0.42,0.4,0.44
2019-09-14,26.09,30.4,23.18,79.43,6.78,0.73,1.31,0.28,189.5,0.46,0.4,0.44
2019-09-15,25.23,29.65,22.01,82.01,7.28,1.05,2.28,0.04,136.2,0.54,0.41,0.45
2019-09-16,25.51,30.38,22.04,77.4,2.38,0.94,1.61,0.41,149.3,0.48,0.42,0.45
2019-09-17,26.61,32.35,22.01,72.45,1.48,0.69,1.15,0.29,106.9,0.45,0.41,0.45
2019-09-18,26.57,33.36,21.47,69.3,1.2,1.28,1.91,0.64,131.1,0.44,0.4,0.44
2019-09-19,27.16,34.05,22.01,69.89,0.35,1.13,2.02,0.53,129.5,0.42,0.4,0.44
2019-09-20,27.37,33.06,22.29,69.26,0.91,0.61,1.17,0.16,138.6,0.42,0.4,0.44
2019-09-21,28.17,35.43,21.79,62.93,0.1,0.6,1.15,0.44,143.4,0.4,0.39,0.43
2019-09-22,27.55,34.03,22.03,64.27,0.17,1.05,2.02,0.56,194.9,0.39,0.38,0.43
2019-09-23,27.98,35.39,21.73,61.54,0.0,0.71,1.33,0.26,129.1,0.39,0.38,0.43
2019-09-24,27.01,32.26,22.96,70.13,0.06,0.89,1.35,0.59,246.6,0.39,0.38,0.42
2019-09-25,27.37,34.68,22.5,70.12,0.05,0.89,1.34,0.42,320.7,0.39,0.37,0.42
2019-09-26,26.78,33.2,22.52,70.0,1.39,0.84,1.5,0.44,170.5,0.39,0.37,0.42
2019-09-27,26.89,32.81,22.41,71.28,3.2,0.88,1.48,0.43,158.1,0.44,0.37,0.42
2019-09-28,27.59,34.76,21.5,67.01,0.26,0.65,1.34,0.18,218.9,0.4,0.37,0.42
2019-09-29,27.1,33.07,21.92,70.32,1.25,0.93,1.7,0.18,251.6,0.4,0.37,0.41
2019-09-30,25.47,30.5,22.42,77.93,9.11,1.18,2.55,0.44,108.1,0.48,0.37,0.42
2019-10-01,25.88,31.36,21.91,76.62,9.62,1.09,1.73,0.52,145.9,0.49,0.39,0.42
2019-10-02,25.05,29.31,21.85,82.2,4.71,0.76,1.47,0.31,242.8,0.52,0.4,0.43
2019-10-03,25.74,30.88,21.69,77.34,0.34,0.49,1.06,0.1,276.1,0.44,0.4,0.42
2019-10-04,27.14,34.06,22.59,69.18,0.65,1.11,2.5,0.24,137.6,0.42,0.39,0.42
2019-10-05,26.7,31.56,22.09,71.33,0.51,0.95,1.78,0.24,154.6,0.4,0.39,0.42
2019-10-06,25.49,29.97,22.56,74.54,1.99,0.87,1.7,0.24,63.2,0.44,0.39,0.42
2019-10-07,25.81,31.01,21.37,73.66,1.56,1.05,2.0,0.49,122.2,0.42,0.38,0.42
2019-10-08,25.52,30.58,21.7,74.04,0.61,1.4,2.47,0.58,168.3,0.41,0.38,0.42
2019-10-09,25.07,30.01,21.16,78.07,2.26,0.93,1.55,0.34,161.6,0.42,0.38,0.41
2019-10-10,25.13,29.95,21.78,78.83,1.46,0.57,1.16,0.09,124.2,0.42,0.38,0.41
2019-10-11,26.15,32.11,21.44,73.83,0.07,1.18,2.57,0.3,115.9,0.4,0.38,0.41
2019-10-12,26.97,32.89,22.41,68.72,0.18,1.04,1.82,0.52,147.6,0.39,0.37,0.41
2019-10-13,27.28,33.9,22.24,68.34,0.16,0.65,1.01,0.29,300.0,0.38,0.37,0.41
2019-10-14,27.71,36.42,20.79,61.12,0.0,0.95,1.56,0.31,1.4,0.37,0.36,0.4
2019-10-15,27.91,35.27,21.71,62.99,0.84,0.93,1.67,0.43,175.7,0.36,0.36,0.4
2019-10-16,26.06,30.47,22.5,74.76,3.82,0.7,1.03,0.47,108.2,0.44,0.36,0.4
2019-10-17,26.29,32.1,21.58,70.77,0.51,1.02,1.97,0.44,101.6,0.4,0.36,0.4
2019-10-18,26.7,32.9,21.15,68.41,0.22,1.31,2.47,0.54,116.5,0.38,0.36,0.4
2019-10-19,26.07,31.58,22.53,68.71,0.31,1.54,3.38,0.52,125.1,0.37,0.36,0.4
2019-10-20,26.22,32.05,21.97,72.52,1.37,0.79,1.49,0.22,147.1,0.38,0.36,0.4
2019-10-21,26.79,32.92,21.67,67.89,0.03,0.81,1.76,0.08,96.4,0.37,0.35,0.39
2019-10-22,27.68,35.99,21.09,56.52,0.0,1.16,2.47,0.39,71.6,0.35,0.35,0.39
2019-10-23,26.82,35.69,20.15,53.8,0.0,1.3,2.47,0.64,71.9,0.33,0.35,0.39
2019-10-24,27.29,34.53,21.65,52.22,0.01,1.1,2.22,0.45,66.9,0.32,0.34,0.39
2019-10-25,26.94,33.2,21.6,63.93,2.74,1.05,2.07,0.03,110.0,0.35,0.34,0.38
2019-10-26,25.2,28.87,22.66,80.57,7.01,1.01,1.94,0.5,104.9,0.48,0.36,0.39
2019-10-27,25.52,30.4,22.18,72.69,1.28,1.03,2.19,0.43,128.9,0.41,0.36,0.39
2019-10-28,25.11,31.46,19.85,68.17,0.11,1.7,2.82,0.77,119.0,0.38,0.35,0.39
2019-10-29,26.71,33.79,21.39,58.11,0.0,1.04,2.18,0.32,120.5,0.35,0.35,0.38
2019-10-30,26.61,34.82,20.01,52.2,0.0,1.14,1.93,0.46,92.7,0.34,0.35,0.38
2019-10-31,24.97,33.28,18.69,47.21,0.0,1.16,2.13,0.62,77.5,0.33,0.34,0.38
2019-11-01,24.38,32.75,18.53,44.07,0.0,1.3,2.33,0.68,60.7,0.32,0.34,0.38
2019-11-02,24.82,34.73,16.08,44.94,0.07,1.48,3.04,0.72,92.8,0.31,0.33,0.37
2019-11-03,25.96,35.07,19.84,55.52,0.09,1.22,2.25,0.61,60.3,0.31,0.33,0.37
2019-11-04,24.05,34.67,15.64,37.91,0.0,1.52,3.32,0.74,72.6,0.29,0.33,0.37
2019-11-05,24.62,35.0,17.04,36.5,0.0,1.36,2.89,0.71,76.3,0.29,0.33,0.37
2019-11-06,25.25,35.4,17.63,35.48,0.0,1.06,2.14,0.5,86.2,0.28,0.32,0.37
2019-11-07,25.15,35.34,18.22,38.22,0.0,1.1,2.02,0.51,88.4,0.28,0.32,0.36
2019-11-08,24.74,35.3,16.2,41.77,0.0,1.26,2.41,0.76,98.4,0.28,0.32,0.36
2019-11-09,25.7,35.57,17.73,46.51,0.0,1.28,2.71,0.66,88.0,0.28,0.32,0.36
2019-11-10,27.54,36.07,18.8,45.21,0.0,1.01,2.23,0.24,98.5,0.28,0.32,0.36
2019-11-11,28.99,36.57,22.62,50.28,0.01,1.03,1.53,0.49,209.2,0.28,0.31,0.36
2019-11-12,28.1,34.15,22.29,58.32,1.17,1.08,1.58,0.65,216.7,0.3,0.31,0.35
2019-11-13,24.49,27.58,21.54,75.27,11.97,1.08,1.61,0.59,341.9,0.46,0.33,0.36
2019-11-14,24.05,31.2,19.01,49.8,0.0,1.2,2.45,0.64,44.5,0.36,0.34,0.36
2019-11-15,24.72,33.57,17.7,40.83,0.0,1.28,2.51,0.62,57.0,0.32,0.33,0.36
2019-11-16,24.65,34.23,17.17,39.47,0.0,1.37,2.85,0.7,67.6,0.3,0.33,0.36
2019-11-17,24.7,34.13,16.99,34.31,0.0,1.23,2.49,0.65,69.6,0.29,0.32,0.36
2019-11-18,25.8,35.43,16.54,34.48,0.0,1.2,2.54,0.53,96.3,0.29,0.32,0.35
2019-11-19,26.65,35.78,18.35,39.26,0.0,1.0,2.04,0.45,111.3,0.28,0.32,0.35
2019-11-20,26.7,35.73,19.05,41.94,0.0,1.25,1.99,0.63,72.1,0.28,0.32,0.35
2019-11-21,26.15,35.69,18.54,37.22,0.0,1.64,3.43,0.68,69.0,0.27,0.31,0.35
2019-11-22,26.61,36.24,19.18,32.19,0.0,1.08,1.76,0.61,90.2,0.27,0.31,0.35
2019-11-23,25.28,35.16,17.77,37.24,0.0,1.52,3.06,0.76,80.2,0.26,0.31,0.34
2019-11-24,24.97,35.45,17.27,33.84,0.0,1.33,2.71,0.74,90.1,0.26,0.31,0.34
2019-11-25,25.04,35.55,16.78,42.46,0.0,1.56,3.04,0.76,88.4,0.26,0.31,0.34
2019-11-26,24.21,34.54,16.33,35.36,0.0,1.75,3.66,0.9,83.1,0.25,0.3,0.34
2019-11-27,23.18,33.84,14.69,28.83,0.0,1.81,3.82,0.88,73.3,0.25,0.3,0.34
2019-11-28,22.44,33.29,13.92,29.53,0.0,1.82,3.99,0.89,69.0,0.24,0.3,0.34
2019-11-29,23.01,33.34,14.97,28.7,0.0,1.92,3.92,0.9,62.0,0.24,0.3,0.34
2019-11-30,23.52,33.41,16.08,27.96,0.0,2.06,4.05,1.11,63.5,0.24,0.3,0.33
2019-12-01,22.72,32.98,14.79,28.32,0.0,1.81,3.86,0.97,71.5,0.24,0.3,0.33
2019-12-02,21.63,31.72,13.7,29.9,0.0,1.61,3.38,0.88,73.0,0.24,0.3,0.33
2019-12-03,21.75,31.29,13.91,29.79,0.0,1.54,3.15,0.78,85.3,0.24,0.29,0.33
2019-12-04,22.04,32.31,12.77,29.64,0.0,1.19,2.42,0.74,78.4,0.24,0.29,0.33
2019-12-05,21.66,32.24,13.09,31.44,0.0,1.56,3.29,0.78,77.2,0.24,0.29,0.33
2019-12-06,20.84,31.65,12.05,30.04,0.0,1.73,3.11,1.02,70.8,0.24,0.29,0.33
2019-12-07,20.27,31.04,12.12,27.44,0.0,1.81,3.19,0.95,68.1,0.24,0.29,0.33
2019-12-08,20.49,31.34,11.96,28.03,0.0,1.96,3.72,1.0,71.1,0.24,0.29,0.33
2019-12-09,20.65,31.44,12.13,30.56,0.0,1.8,3.44,0.99,71.3,0.23,0.29,0.32
2019-12-10,20.35,31.7,11.55,28.74,0.0,1.59,3.3,0.83,75.7,0.23,0.29,0.32
2019-12-11,19.79,31.15,10.79,26.09,0.0,1.4,2.64,0.86,63.9,0.23,0.29,0.32
2019-12-12,20.03,30.4,11.7,26.52,0.0,1.92,3.66,0.9,62.1,0.23,0.29,0.32
2019-12-13,20.18,30.26,12.36,28.68,0.0,2.11,3.58,1.24,55.9,0.23,0.29,0.32
2019-12-14,19.07,28.53,11.16,24.49,0.0,2.01,3.57,1.05,65.4,0.23,0.29,0.32
2019-12-15,21.03,30.77,14.36,20.55,0.0,2.01,3.4,1.12,67.5,0.23,0.29,0.32
2019-12-16,21.47,31.56,13.51,22.09,0.0,2.14,3.86,1.12,68.1,0.22,0.29,0.32
2019-12-17,21.16,30.06,13.99,27.85,0.0,1.94,3.67,0.91,74.6,0.22,0.28,0.32
2019-12-18,22.68,32.54,15.23,30.66,0.0,1.94,3.13,1.15,69.5,0.23,0.28,0.32
2019-12-19,21.95,31.41,14.94,30.8,0.0,2.15,3.49,1.31,58.4,0.23,0.28,0.31
2019-12-20,19.43,29.3,11.64,26.42,0.0,2.1,4.01,1.12,62.7,0.23,0.28,0.31
2019-12-21,19.62,30.67,10.86,25.94,0.0,2.02,3.54,1.09,69.5,0.23,0.28,0.31
2019-12-22,19.5,30.73,10.49,22.91,0.0,2.03,3.45,1.13,60.5,0.22,0.28,0.31
2019-12-23,19.1,30.21,10.07,22.47,0.0,2.21,4.29,1.1,64.4,0.22,0.28,0.31
2019-12-24,18.93,30.57,9.46,23.02,0.0,1.96,3.79,1.06,68.2,0.22,0.28,0.31
2019-12-25,19.0,30.32,9.54,22.58,0.0,1.99,3.65,1.12,63.3,0.22,0.28,0.31
2019-12-26,18.48,28.08,10.39,25.36,0.0,2.13,3.61,1.18,64.7,0.22,0.28,0.31
2019-12-27,18.62,28.59,11.17,26.94,0.0,2.26,4.08,1.09,68.4,0.22,0.28,0.31
2019-12-28,17.95,28.5,9.72,24.78,0.0,2.01,3.81,1.08,63.8,0.22,0.28,0.31
2019-12-29,17.9,28.26,10.12,24.63,0.0,1.92,3.74,1.06,56.8,0.22,0.28,0.31
2019-12-30,18.17,28.64,9.25,25.57,0.0,1.96,3.83,0.93,56.2,0.22,0.28,0.3
2019-12-31,18.24,28.78,9.18,27.05,0.0,2.07,3.84,1.1,56.3,0.22,0.28,0.3
2020-01-01,17.5,26.98,9.89,26.28,0.0,2.85,4.35,1.64,49.4,0.22,0.28,0.3
2020-01-02,14.79,22.52,8.96,26.16,0.0,3.31,5.05,1.67,54.1,0.22,0.28,0.3
2020-01-03,15.24,23.31,8.21,27.83,0.0,3.02,4.97,1.76,63.1,0.22,0.28,0.3
2020-01-04,16.84,25.07,10.17,30.72,0.0,3.0,5.13,1.65,64.9,0.22,0.28,0.3
2020-01-05,17.81,24.52,11.77,34.94,0.0,2.48,4.22,1.08,76.7,0.23,0.27,0.3
2020-01-06,19.85,28.44,14.0,33.6,0.0,2.07,3.44,0.92,70.6,0.23,0.27,0.3
2020-01-07,20.5,29.91,13.32,29.27,0.0,2.39,3.91,1.47,74.8,0.22,0.27,0.3
2020-01-08,21.53,31.24,13.82,26.63,0.0,2.44,4.02,1.32,70.6,0.22,0.27,0.3
2020-01-09,21.04,29.54,13.8,27.69,0.0,2.5,4.26,1.38,73.2,0.21,0.27,0.3
2020-01-10,22.63,32.69,14.41,30.13,0.0,2.06,3.63,1.08,84.8,0.22,0.27,0.3
2020-01-11,22.03,31.25,14.68,28.64,0.0,1.82,3.62,0.93,80.6,0.21,0.27,0.3
2020-01-12,22.9,33.46,13.95,24.61,0.0,1.8,3.46,0.95,84.1,0.21,0.27,0.3
2020-01-13,24.94,34.95,15.99,25.56,0.0,1.44,3.0,0.82,97.8,0.21,0.27,0.29
2020-01-14,25.05,34.43,18.19,27.6,0.0,1.65,3.16,0.47,66.9,0.21,0.27,0.29
2020-01-15,21.68,30.86,14.8,27.0,0.0,2.9,4.68,1.52,56.8,0.21,0.27,0.29
2020-01-16,19.54,29.35,11.82,25.0,0.0,2.6,4.16,1.34,52.4,0.21,0.27,0.29
2020-01-17,19.5,29.49,10.87,28.37,0.0,2.54,4.43,1.42,55.7,0.21,0.27,0.29
2020-01-18,19.27,26.97,12.74,30.76,0.0,2.59,4.39,1.26,61.3,0.21,0.27,0.29
2020-01-19,19.46,27.33,13.15,32.22,0.0,2.61,4.63,1.14,69.5,0.21,0.27,0.29
2020-01-20,20.85,30.25,13.08,32.63,0.0,2.45,4.2,1.22,80.2,0.22,0.27,0.29
2020-01-21,21.45,30.96,13.8,29.19,0.0,2.29,3.79,1.44,71.0,0.21,0.27,0.29
2020-01-22,20.65,30.54,12.8,23.62,0.0,2.48,4.16,1.39,67.5,0.21,0.27,0.29
2020-01-23,19.87,29.69,12.33,19.87,0.0,2.89,4.53,1.8,65.7,0.2,0.27,0.29
2020-01-24,18.68,28.34,10.99,18.26,0.0,3.11,5.52,1.56,71.1,0.2,0.26,0.29
2020-01-25,18.14,27.8,10.51,17.07,0.0,3.18,5.36,1.6,66.6,0.2,0.26,0.29
2020-01-26,17.98,29.12,9.1,20.0,0.0,2.48,4.54,1.13,73.6,0.19,0.26,0.29
2020-01-27,18.17,29.02,9.51,21.11,0.0,2.25,4.12,1.11,69.5,0.2,0.26,0.29
2020-01-28,18.87,30.41,9.6,18.4,0.0,2.09,3.94,1.26,67.1,0.2,0.26,0.29
2020-01-29,19.4,30.71,10.11,15.72,0.0,2.42,4.46,1.39,63.3,0.19,0.26,0.28
2020-01-30,20.05,31.14,11.14,16.2,0.0,2.49,4.32,1.44,62.6,0.19,0.26,0.28
2020-01-31,20.73,30.78,12.38,20.16,0.0,2.84,5.24,1.53,63.8,0.19,0.26,0.28
2020-02-01,20.11,28.82,12.67,18.03,0.0,2.75,4.77,1.46,63.3,0.19,0.26,0.28
2020-02-02,20.58,30.34,13.19,17.37,0.0,2.75,4.81,1.35,66.8,0.19,0.26,0.28
2020-02-03,20.15,30.18,11.09,19.53,0.0,2.3,4.37,1.14,64.5,0.19,0.26,0.28
2020-02-04,20.64,29.26,13.35,19.38,0.0,2.37,4.2,1.26,58.4,0.19,0.26,0.28
2020-02-05,20.55,29.43,12.81,20.37,0.0,2.22,4.3,0.93,57.2,0.19,0.26,0.28
2020-02-06,20.42,29.83,11.82,22.01,0.0,2.01,3.95,1.05,58.5,0.19,0.26,0.28
2020-02-07,21.61,31.79,12.73,19.92,0.0,2.31,4.0,1.35,56.5,0.19,0.26,0.28
2020-02-08,22.07,31.43,13.71,19.91,0.0,2.66,4.95,1.53,58.0,0.19,0.26,0.28
2020-02-09,23.17,31.96,16.2,23.82,0.0,2.94,4.81,1.57,65.3,0.18,0.26,0.28
2020-02-10,24.07,32.05,17.7,23.7,0.0,3.29,5.14,1.92,66.4,0.19,0.26,0.28
2020-02-11,21.18,29.41,14.8,17.78,0.0,3.55,5.38,2.19,65.4,0.18,0.26,0.28
2020-02-12,19.74,28.24,12.51,18.93,0.0,3.18,5.21,1.73,64.8,0.18,0.25,0.28
2020-02-13,19.87,27.96,13.45,18.05,0.0,2.46,4.19,1.2,68.0,0.18,0.25,0.28
2020-02-14,21.05,31.63,12.24,18.3,0.0,2.19,3.98,1.24,66.3,0.18,0.25,0.28
2020-02-15,21.21,32.16,11.46,18.16,0.0,2.11,4.05,1.18,62.9,0.18,0.25,0.27
2020-02-16,22.01,33.33,11.87,16.23,0.0,2.39,4.48,1.34,61.7,0.18,0.25,0.27
2020-02-17,22.13,31.37,14.48,18.69,0.0,2.44,4.47,1.08,63.8,0.18,0.25,0.27
2020-02-18,22.08,30.82,14.94,22.38,0.0,2.04,3.96,1.02,56.6,0.18,0.25,0.27
2020-02-19,22.18,31.67,15.08,23.27,0.0,2.35,4.3,1.3,63.7,0.18,0.25,0.27
2020-02-20,22.36,31.01,14.68,25.51,0.0,2.38,4.32,1.51,62.6,0.18,0.25,0.27
2020-02-21,24.01,33.04,16.21,26.1,0.0,2.71,4.38,1.66,67.4,0.18,0.25,0.27
2020-02-22,24.46,34.23,16.54,21.12,0.0,2.85,4.57,1.63,59.4,0.18,0.25,0.27
2020-02-23,23.68,33.04,16.03,16.55,0.0,3.26,5.43,1.85,57.6,0.18,0.25,0.27
2020-02-24,22.37,31.13,15.41,21.28,0.0,3.17,5.73,1.51,56.9,0.17,0.25,0.27
2020-02-25,21.65,30.82,14.82,22.38,0.0,2.83,5.17,1.36,69.0,0.18,0.25,0.27
2020-02-26,22.17,32.01,14.04,19.92,0.0,2.16,4.2,0.85,75.7,0.18,0.25,0.27
2020-02-27,24.16,34.36,15.77,20.41,0.0,1.76,3.83,0.82,76.5,0.18,0.25,0.27
2020-02-28,25.23,33.8,17.26,19.49,0.0,1.76,4.04,0.65,69.0,0.17,0.25,0.27
2020-02-29,26.79,35.09,19.56,20.73,0.0,1.7,3.31,0.82,68.3,0.17,0.25,0.27
2020-03-01,27.69,37.15,19.58,19.31,0.0,2.01,4.09,1.05,80.6,0.17,0.25,0.27
2020-03-02,26.89,36.07,18.84,20.18,0.0,1.35,2.63,0.66,78.9,0.17,0.25,0.27
2020-03-03,27.42,36.14,20.03,18.69,0.0,1.96,3.69,0.91,56.5,0.17,0.25,0.27
2020-03-04,28.29,37.55,20.91,17.2,0.0,2.24,4.06,1.18,53.3,0.17,0.25,0.27
2020-03-05,27.37,37.79,18.39,13.16,0.0,2.13,4.13,1.02,56.0,0.16,0.25,0.26
2020-03-06,26.99,37.31,16.89,13.37,0.0,1.92,4.1,0.77,59.0,0.16,0.24,0.26
2020-03-07,27.11,37.48,17.62,15.86,0.0,1.83,3.46,1.06,84.7,0.16,0.24,0.26
2020-03-08,28.74,37.84,21.89,16.73,0.0,1.07,1.8,0.05,62.4,0.16,0.24,0.26
2020-03-09,28.0,38.59,18.75,14.35,0.0,1.66,3.13,0.88,63.1,0.16,0.24,0.26
2020-03-10,28.61,39.0,17.87,13.84,0.0,1.16,2.82,0.22,60.8,0.15,0.24,0.26
2020-03-11,29.27,37.84,22.14,14.87,0.0,1.2,1.91,0.54,43.3,0.15,0.24,0.26
2020-03-12,23.66,30.81,19.42,15.37,0.0,2.68,5.15,1.15,65.4,0.16,0.24,0.26
2020-03-13,22.95,32.7,15.13,15.45,0.0,2.73,4.95,1.39,61.4,0.16,0.24,0.26
2020-03-14,23.46,33.36,14.94,17.37,0.0,2.7,4.62,1.55,67.3,0.16,0.24,0.26
2020-03-15,24.07,34.69,15.03,15.52,0.0,2.37,4.49,1.36,68.4,0.16,0.24,0.26
2020-03-16,25.3,36.51,15.28,12.79,0.0,1.99,3.69,1.33,70.7,0.16,0.24,0.26
2020-03-17,26.43,37.83,15.9,11.59,0.0,2.04,4.08,1.18,73.9,0.15,0.24,0.26
2020-03-18,27.32,38.26,17.63,11.76,0.0,2.17,4.25,1.17,77.3,0.15,0.24,0.26
2020-03-19,28.29,39.09,19.21,12.26,0.0,2.24,4.09,1.18,78.7,0.15,0.24,0.26
2020-03-20,29.44,39.02,19.8,15.11,0.0,1.71,4.06,0.7,96.2,0.15,0.24,0.26
2020-03-21,30.35,40.04,21.03,20.57,0.0,1.12,1.77,0.37,93.3,0.15,0.24,0.26
2020-03-22,31.32,40.82,20.95,23.69,0.0,1.09,1.91,0.43,116.8,0.15,0.24,0.26
2020-03-23,31.69,40.49,22.45,36.95,0.02,1.35,3.3,0.05,261.0,0.16,0.24,0.26
2020-03-24,28.15,32.19,24.37,65.48,16.4,2.83,4.81,1.06,247.9,0.34,0.25,0.26
2020-03-25,27.52,33.27,23.17,62.39,2.36,3.37,5.24,1.55,255.1,0.36,0.27,0.27
2020-03-26,29.18,37.14,22.5,42.94,0.0,1.93,2.86,0.84,287.4,0.28,0.27,0.27
2020-03-27,30.25,38.5,21.82,28.98,0.0,0.91,2.13,0.16,324.8,0.22,0.26,0.27
2020-03-28,31.34,39.82,23.73,22.83,0.0,1.06,2.41,0.3,80.4,0.2,0.26,0.27
2020-03-29,30.17,39.15,21.82,22.22,0.0,1.37,2.83,0.5,42.8,0.19,0.26,0.26
2020-03-30,30.61,39.99,22.4,18.3,0.08,1.68,3.2,0.88,86.2,0.18,0.25,0.26
2020-03-31,30.36,39.02,23.05,40.92,20.57,1.52,2.3,0.59,205.7,0.24,0.26,0.26
2020-04-01,29.02,36.29,23.19,63.69,40.51,1.75,2.89,0.51,200.9,0.42,0.3,0.28
2020-04-02,30.1,36.69,24.62,59.67,0.0,1.78,3.44,0.32,221.9,0.28,0.29,0.28
2020-04-03,30.83,38.23,25.15,53.26,0.0,2.14,3.65,0.42,249.9,0.26,0.29,0.28
2020-04-04,31.49,39.74,24.33,53.57,0.0,2.39,3.55,0.36,228.1,0.24,0.28,0.28
2020-04-05,30.82,38.14,25.5,52.12,0.0,2.34,3.4,0.58,237.4,0.24,0.28,0.28
2020-04-06,31.08,38.61,24.65,53.39,0.0,2.8,3.88,1.83,220.2,0.23,0.27,0.28
2020-04-07,26.8,29.63,24.78,78.78,39.64,2.7,3.74,1.02,241.0,0.5,0.32,0.3
2020-04-08,28.12,34.03,22.95,63.98,0.38,2.61,3.6,2.02,235.0,0.38,0.34,0.31
2020-04-09,27.45,31.88,23.58,65.8,0.48,1.86,2.5,1.31,244.3,0.33,0.33,0.31
2020-04-10,27.1,31.52,23.91,52.56,0.03,2.19,4.04,0.62,6.7,0.3,0.32,0.31
