date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECIPITATION,WS2M,WS2M_MAX,WS2M_MIN,WD2M,GWETTOP,GWETROOT,GWETPROF
2016-08-18,26.39,32.03,21.45,71.78,1.86,0.51,1.06,0.26,261.6,0.44,0.39,0.42
2016-08-19,27.25,33.94,21.68,67.54,0.23,0.7,1.06,0.56,227.5,0.42,0.39,0.41
2016-08-20,27.14,33.31,22.46,70.06,1.01,1.11,1.81,0.6,237.0,0.41,0.38,0.41
2016-08-21,26.78,32.03,22.61,73.6,0.91,1.13,1.8,0.65,233.3,0.41,0.38,0.41
2016-08-22,26.3,30.89,22.34,74.7,0.44,0.77,1.31,0.38,252.7,0.41,0.38,0.41
2016-08-23,26.78,32.29,22.51,69.7,1.04,0.94,1.32,0.58,240.2,0.41,0.37,0.41
2016-08-24,24.27,27.13,21.85,81.1,10.2,1.09,1.73,0.43,247.8,0.46,0.37,0.41
2016-08-25,25.17,30.3,21.11,77.51,5.76,0.77,1.7,0.07,229.7,0.53,0.4,0.42
2016-08-26,24.09,27.9,21.25,85.1,6.78,1.19,1.84,0.53,292.5,0.49,0.4,0.42
2016-08-27,24.2,28.15,21.22,84.08,3.99,1.13,2.36,0.47,183.1,0.51,0.4,0.42
2016-08-28,25.55,30.93,21.28,75.62,2.97,0.74,1.3,0.45,215.2,0.48,0.4,0.42
2016-08-29,26.73,32.77,21.76,68.8,0.77,0.74,1.36,0.34,45.5,0.44,0.4,0.42
2016-08-30,26.94,33.1,21.73,67.83,1.82,0.9,1.49,0.33,238.7,0.42,0.39,0.42
2016-08-31,26.02,30.91,22.37,76.33,2.39,0.92,1.37,0.44,229.0,0.45,0.39,0.42
2016-09-01,26.38,31.93,21.98,72.39,1.97,0.72,1.22,0.48,246.4,0.44,0.39,0.42
2016-09-02,25.8,31.32,21.61,75.16,3.59,0.78,1.45,0.37,261.1,0.46,0.39,0.42
2016-09-03,26.89,32.84,21.61,72.58,0.65,0.65,1.0,0.31,111.5,0.44,0.39,0.41
2016-09-04,26.91,32.67,22.63,71.1,0.57,1.03,1.85,0.47,125.3,0.41,0.38,0.41
2016-09-05,27.86,35.1,22.38,62.96,0.26,1.13,1.37,0.8,143.7,0.39,0.38,0.41
2016-09-06,27.26,32.66,22.9,68.4,0.51,0.83,1.36,0.44,229.2,0.39,0.37,0.41
2016-09-07,26.16,30.04,22.74,72.89,1.0,0.62,0.84,0.49,79.6,0.4,0.37,0.41
2016-09-08,26.45,31.59,22.32,71.34,0.38,0.79,1.44,0.33,133.1,0.4,0.37,0.41
2016-09-09,28.23,35.18,22.1,64.81,0.2,0.84,1.33,0.54,192.5,0.39,0.36,0.4
2016-09-10,25.94,30.69,22.96,79.44,5.72,0.77,1.24,0.39,259.4,0.45,0.37,0.4
2016-09-11,26.81,33.42,21.96,69.12,0.19,0.71,1.14,0.51,231.3,0.41,0.37,0.4
2016-09-12,26.74,32.69,21.89,69.08,0.75,0.74,1.37,0.02,261.4,0.39,0.36,0.4
2016-09-13,24.53,28.24,22.23,84.43,17.42,0.75,1.57,0.23,133.6,0.53,0.38,0.4
2016-09-14,24.86,29.81,21.42,83.58,12.11,0.79,1.5,0.37,134.3,0.57,0.4,0.42
2016-09-15,25.71,31.47,21.36,77.63,11.28,0.79,1.33,0.49,240.3,0.55,0.42,0.42
2016-09-16,26.21,31.98,21.27,75.66,5.61,0.91,1.37,0.08,277.8,0.52,0.42,0.43
2016-09-17,26.83,32.28,22.3,73.34,8.49,0.67,1.32,0.2,224.9,0.54,0.42,0.43
2016-09-18,27.02,33.89,21.32,70.01,1.19,0.86,1.31,0.56,167.3,0.46,0.42,0.43
2016-09-19,26.98,32.74,22.21,71.77,7.27,0.63,1.35,0.07,236.3,0.49,0.41,0.43
2016-09-20,25.78,29.92,22.34,80.09,3.04,1.05,1.88,0.41,250.1,0.49,0.41,0.43
2016-09-21,25.63,30.38,22.48,78.02,4.76,0.65,1.06,0.34,229.2,0.5,0.41,0.43
2016-09-22,26.27,32.24,21.8,74.4,7.8,0.87,1.53,0.39,132.1,0.52,0.42,0.43
2016-09-23,25.86,32.58,21.44,77.26,5.04,0.66,1.25,0.18,176.1,0.51,0.42,0.44
2016-09-24,26.07,31.52,21.72,74.75,4.08,0.98,1.65,0.49,151.8,0.49,0.42,0.44
2016-09-25,25.17,29.51,21.87,80.45,7.24,0.68,1.08,0.35,172.7,0.53,0.42,0.44
2016-09-26,25.49,30.64,21.86,78.63,3.76,0.54,0.94,0.11,233.5,0.51,0.42,0.44
2016-09-27,26.37,32.59,21.35,73.34,2.85,0.57,0.8,0.38,245.5,0.48,0.42,0.44
2016-09-28,27.1,33.93,21.29,68.53,0.16,0.8,1.34,0.41,171.9,0.45,0.41,0.44
2016-09-29,27.93,34.94,21.82,64.96,0.06,0.86,1.35,0.25,143.1,0.42,0.4,0.44
2016-09-30,27.04,34.31,21.28,67.82,0.33,1.21,2.2,0.48,133.3,0.41,0.4,0.43
2016-10-01,28.29,36.27,22.16,61.3,0.7,0.73,1.31,0.11,206.5,0.4,0.39,0.43
2016-10-02,27.26,34.58,21.76,68.05,0.07,1.23,1.91,0.4,247.2,0.4,0.39,0.43
2016-10-03,28.3,36.01,21.79,63.05,0.01,0.7,1.32,0.15,264.5,0.39,0.38,0.43
2016-10-04,28.86,36.5,21.63,57.22,0.08,0.61,1.34,0.11,245.4,0.38,0.38,0.42
2016-10-05,28.22,36.9,20.9,53.54,0.0,0.82,1.38,0.32,270.9,0.37,0.37,0.42
2016-10-06,27.72,34.18,22.15,55.39,0.02,0.67,1.02,0.09,183.1,0.37,0.37,0.42
2016-10-07,27.2,34.09,22.78,69.52,5.1,1.35,2.37,0.66,112.2,0.42,0.37,0.42
2016-10-08,26.97,33.16,22.16,70.16,0.67,1.06,1.76,0.37,133.6,0.43,0.37,0.42
2016-10-09,27.81,34.87,22.29,64.42,0.03,1.26,1.65,0.62,156.0,0.39,0.37,0.41
2016-10-10,28.66,36.76,22.04,59.73,0.12,0.77,1.29,0.43,230.4,0.38,0.37,0.41
2016-10-11,28.35,36.23,22.11,60.33,0.16,1.01,1.36,0.5,198.9,0.37,0.36,0.41
2016-10-12,27.79,32.97,23.49,68.06,0.67,0.75,1.5,0.07,236.5,0.38,0.36,0.41
2016-10-13,28.33,34.29,23.26,63.19,0.21,0.8,1.35,0.33,160.5,0.38,0.36,0.41
2016-10-14,28.88,36.79,22.28,60.17,0.04,0.94,1.39,0.63,174.9,0.37,0.36,0.4
2016-10-15,28.2,37.12,21.16,57.37,0.03,1.01,1.5,0.37,170.2,0.35,0.35,0.4
2016-10-16,28.12,37.02,20.63,56.72,0.02,1.0,1.37,0.52,149.1,0.34,0.35,0.4
2016-10-17,27.64,37.04,20.75,50.33,0.0,0.82,1.36,0.6,88.0,0.33,0.35,0.4
2016-10-18,27.11,36.07,19.63,50.88,0.05,0.91,1.54,0.54,128.8,0.33,0.35,0.4
2016-10-19,27.45,34.87,20.78,52.62,0.14,0.92,1.48,0.51,282.9,0.33,0.34,0.39
2016-10-20,27.95,35.79,21.46,49.14,0.04,1.16,2.04,0.48,138.1,0.33,0.34,0.39
2016-10-21,27.35,35.14,22.32,50.24,0.0,1.23,2.35,0.49,87.3,0.32,0.34,0.39
2016-10-22,25.91,32.14,21.04,49.01,0.0,1.08,2.12,0.46,68.0,0.32,0.34,0.39
2016-10-23,25.73,34.89,17.12,36.98,0.0,1.16,2.66,0.52,65.0,0.32,0.34,0.39
2016-10-24,25.39,35.57,17.48,39.25,0.0,1.24,2.78,0.56,85.9,0.31,0.34,0.39
2016-10-25,25.26,35.33,16.67,40.29,0.0,1.27,2.49,0.68,69.5,0.31,0.34,0.38
2016-10-26,25.2,35.05,17.21,37.02,0.0,1.2,2.43,0.64,64.0,0.3,0.33,0.38
2016-10-27,24.97,34.9,16.88,38.75,0.0,1.01,2.07,0.48,75.6,0.3,0.33,0.38
2016-10-28,24.88,34.49,16.34,40.13,0.0,1.1,2.08,0.6,86.9,0.3,0.33,0.38
2016-10-29,25.88,34.91,19.5,40.06,0.0,0.97,1.52,0.47,95.7,0.3,0.33,0.38
2016-10-30,25.97,35.19,18.34,39.5,0.0,1.12,2.09,0.61,111.6,0.3,0.33,0.38
2016-10-31,28.05,36.65,19.87,48.95,0.0,1.06,1.9,0.62,113.8,0.3,0.33,0.37
2016-11-01,28.73,36.64,22.61,49.3,0.0,1.04,1.92,0.4,102.0,0.3,0.33,0.37
2016-11-02,27.05,36.2,20.05,32.76,0.0,1.49,3.01,0.45,70.3,0.29,0.33,0.37
2016-11-03,25.03,34.49,18.19,30.66,0.0,1.63,3.15,0.92,61.0,0.29,0.33,0.37
2016-11-04,23.71,33.47,16.04,33.39,0.0,1.45,3.07,0.73,61.6,0.29,0.32,0.37
2016-11-05,23.86,33.73,15.56,37.47,0.0,1.15,2.16,0.65,64.0,0.29,0.32,0.37
2016-11-06,23.84,33.57,16.31,34.25,0.0,1.34,2.47,0.73,54.0,0.29,0.32,0.36
2016-11-07,24.12,34.25,15.87,35.41,0.0,1.07,1.91,0.66,64.1,0.29,0.32,0.36
2016-11-08,24.76,34.36,17.16,36.7,0.0,1.05,2.15,0.57,61.5,0.29,0.32,0.36
2016-11-09,24.45,35.28,15.65,32.26,0.0,1.45,2.77,0.73,57.3,0.29,0.32,0.36
2016-11-10,24.01,34.8,15.44,29.59,0.0,1.28,2.35,0.77,65.4,0.28,0.32,0.36
2016-11-11,24.73,34.56,14.93,27.25,0.0,1.19,2.3,0.52,63.1,0.28,0.32,0.36
2016-11-12,24.81,33.96,18.46,28.47,0.0,0.91,1.7,0.24,58.7,0.28,0.32,0.36
2016-11-13,23.92,34.25,15.58,33.35,0.0,1.33,2.34,0.74,56.7,0.28,0.32,0.36
2016-11-14,24.03,34.24,15.43,32.81,0.0,1.55,2.79,0.86,55.6,0.28,0.32,0.35
2016-11-15,24.98,34.78,17.28,33.52,0.0,1.44,2.57,0.78,49.7,0.28,0.32,0.35
2016-11-16,24.92,34.79,16.57,34.22,0.0,1.48,2.48,0.84,42.7,0.28,0.31,0.35
2016-11-17,25.28,35.04,18.25,33.51,0.0,1.71,3.33,0.87,60.2,0.28,0.31,0.35
2016-11-18,25.42,35.66,16.81,35.99,0.0,1.41,2.53,0.81,71.3,0.28,0.31,0.35
2016-11-19,26.12,35.34,17.69,36.61,0.0,1.29,2.41,0.7,66.2,0.28,0.31,0.35
2016-11-20,26.8,36.53,18.18,36.75,0.0,1.09,2.22,0.54,63.1,0.28,0.31,0.35
2016-11-21,29.13,36.84,22.17,38.27,0.0,0.65,1.26,0.35,100.3,0.28,0.31,0.35
2016-11-22,29.29,36.61,22.03,44.01,0.0,0.78,1.55,0.17,253.1,0.28,0.31,0.35
2016-11-23,28.99,37.06,23.35,39.01,0.0,1.31,2.36,0.46,92.4,0.28,0.31,0.35
2016-11-24,27.5,36.69,19.67,35.58,0.0,1.53,3.07,0.69,58.0,0.27,0.31,0.34
2016-11-25,26.32,36.07,18.47,29.49,0.0,1.53,2.61,0.89,49.7,0.27,0.31,0.34
2016-11-26,25.52,35.88,17.0,29.1,0.0,1.55,3.1,0.84,72.9,0.26,0.31,0.34
2016-11-27,25.7,35.82,17.55,29.22,0.0,1.31,2.72,0.67,80.9,0.26,0.31,0.34
2016-11-28,25.92,35.87,18.84,29.55,0.0,1.03,1.87,0.3,56.5,0.26,0.31,0.34
2016-11-29,25.73,35.9,18.1,29.54,0.0,1.28,2.45,0.64,78.5,0.26,0.31,0.34
2016-11-30,25.27,35.01,18.17,31.0,0.0,1.53,2.91,0.85,50.8,0.26,0.3,0.34
2016-12-01,24.89,35.65,15.54,26.34,0.0,1.93,3.7,0.9,58.9,0.25,0.3,0.34
2016-12-02,24.14,33.09,16.2,30.92,0.0,1.89,3.05,0.99,51.6,0.25,0.3,0.34
2016-12-03,23.18,32.7,15.33,30.66,0.0,1.77,2.8,0.98,54.8,0.25,0.3,0.34
2016-12-04,23.3,32.78,14.75,31.07,0.0,1.68,3.05,0.92,62.2,0.26,0.3,0.33
2016-12-05,25.22,33.91,18.61,27.85,0.0,1.88,3.11,1.14,59.8,0.25,0.3,0.33
2016-12-06,25.4,34.09,18.47,29.48,0.0,1.7,2.96,0.78,46.0,0.25,0.3,0.33
2016-12-07,25.65,35.16,17.76,29.92,0.0,1.25,2.27,0.75,53.5,0.25,0.3,0.33
2016-12-08,25.86,35.31,18.66,30.62,0.0,1.55,2.86,0.73,59.8,0.25,0.3,0.33
2016-12-09,26.11,35.74,19.04,30.09,0.0,1.72,3.55,0.58,89.1,0.24,0.3,0.33
2016-12-10,25.06,34.12,18.25,29.98,0.0,2.03,3.51,1.2,71.4,0.24,0.3,0.33
2016-12-11,23.39,34.13,14.5,25.28,0.0,1.5,2.54,0.84,66.6,0.24,0.3,0.33
2016-12-12,23.62,34.43,14.42,26.5,0.0,1.43,2.6,0.69,68.3,0.24,0.3,0.33
2016-12-13,24.29,34.69,15.69,29.21,0.0,1.47,2.3,0.69,63.8,0.23,0.3,0.33
2016-12-14,23.83,33.64,15.78,27.99,0.0,1.79,3.19,0.91,79.6,0.23,0.3,0.33
2016-12-15,22.98,32.59,14.65,26.65,0.0,1.69,3.43,0.87,76.8,0.23,0.3,0.33
2016-12-16,23.2,33.76,14.84,27.08,0.0,1.37,2.56,0.83,65.4,0.23,0.3,0.33
2016-12-17,23.68,34.03,15.27,28.09,0.0,1.61,2.98,0.7,73.1,0.23,0.3,0.32
2016-12-18,23.36,33.85,14.99,27.67,0.0,1.81,3.61,0.9,70.0,0.23,0.3,0.32
2016-12-19,22.69,33.85,14.31,23.02,0.0,1.74,3.14,1.06,64.5,0.23,0.3,0.32
2016-12-20,22.37,32.98,14.84,21.84,0.0,1.5,2.64,0.72,67.8,0.22,0.3,0.32
2016-12-21,22.37,33.35,13.55,25.19,0.0,1.79,3.22,0.92,65.1,0.22,0.3,0.32
2016-12-22,22.17,33.21,13.41,25.43,0.0,1.67,3.08,0.92,53.1,0.22,0.3,0.32
2016-12-23,22.57,33.78,12.99,23.87,0.0,1.66,2.92,0.9,56.8,0.22,0.29,0.32
2016-12-24,22.42,32.49,14.02,23.5,0.0,1.99,3.39,1.19,52.0,0.22,0.29,0.32
2016-12-25,21.97,30.53,15.05,25.7,0.0,2.22,3.43,1.27,53.6,0.22,0.29,0.32
2016-12-26,20.67,28.58,14.69,25.24,0.0,2.36,3.68,1.49,52.8,0.22,0.29,0.32
2016-12-27,20.0,27.58,13.83,24.87,0.0,2.19,3.91,1.06,55.6,0.22,0.29,0.32
2016-12-28,20.84,29.24,14.31,28.52,0.0,1.99,3.39,1.21,53.0,0.22,0.29,0.32
2016-12-29,20.98,29.96,13.61,28.88,0.0,2.23,3.66,1.21,65.8,0.22,0.29,0.32
2016-12-30,20.86,30.21,13.17,29.17,0.0,1.89,3.26,1.14,56.7,0.22,0.29,0.32
2016-12-31,20.63,29.93,12.93,28.69,0.0,1.93,3.28,0.98,51.2,0.22,0.29,0.32
2017-01-01,20.53,29.41,13.07,28.94,0.0,2.26,3.82,1.4,53.5,0.22,0.29,0.32
2017-01-02,20.95,30.63,12.78,29.08,0.0,2.01,3.35,1.17,61.4,0.22,0.29,0.32
2017-01-03,19.99,28.41,12.88,31.13,0.0,2.07,3.78,1.19,58.3,0.22,0.29,0.32
2017-01-04,20.29,29.95,12.99,29.37,0.0,1.93,3.6,1.13,57.4,0.22,0.29,0.32
2017-01-05,19.9,29.0,12.37,28.57,0.0,1.75,2.96,1.05,54.7,0.22,0.29,0.31
2017-01-06,21.6,31.52,13.37,27.04,0.0,1.7,2.86,0.87,61.4,0.22,0.29,0.31
2017-01-07,22.12,31.31,14.74,24.26,0.0,2.04,3.34,1.09,59.9,0.22,0.29,0.31
2017-01-08,22.1,31.2,14.31,20.85,0.0,2.12,3.49,1.0,49.7,0.21,0.29,0.31
2017-01-09,21.14,30.53,13.16,20.42,0.0,1.92,3.03,0.98,49.9,0.21,0.29,0.31
2017-01-10,20.56,31.15,12.2,21.46,0.0,1.37,2.8,0.89,67.7,0.21,0.29,0.31
2017-01-11,23.27,34.1,14.77,30.41,0.0,1.58,2.61,0.83,211.0,0.21,0.29,0.31
2017-01-12,25.66,34.42,17.43,41.58,0.0,0.8,1.17,0.34,253.5,0.21,0.29,0.31
2017-01-13,24.54,32.08,18.44,26.53,0.0,1.51,2.16,0.76,5.5,0.21,0.29,0.31
2017-01-14,21.35,29.5,15.55,21.05,0.0,1.88,3.24,0.98,54.1,0.21,0.29,0.31
2017-01-15,22.05,31.87,15.43,20.25,0.0,1.59,2.61,0.94,57.1,0.2,0.29,0.31
2017-01-16,22.73,33.89,13.57,22.22,0.0,1.23,2.48,0.72,58.3,0.2,0.29,0.31
2017-01-17,25.01,34.92,17.3,22.9,0.0,1.32,2.09,0.83,74.1,0.2,0.29,0.31
2017-01-18,24.52,35.11,15.92,23.65,0.0,1.59,3.1,0.86,72.4,0.2,0.29,0.31
2017-01-19,25.29,35.73,17.42,23.19,0.0,1.57,2.89,0.82,63.2,0.19,0.29,0.31
2017-01-20,24.69,35.03,15.91,21.32,0.0,2.0,3.49,0.91,56.1,0.19,0.29,0.31
2017-01-21,25.22,35.79,16.12,25.84,0.0,1.63,3.47,0.73,70.9,0.19,0.29,0.31
2017-01-22,27.17,37.72,17.73,22.69,0.0,1.01,1.65,0.42,85.3,0.19,0.29,0.31
2017-01-23,27.27,37.31,18.12,23.16,0.0,1.27,2.27,0.4,31.3,0.19,0.29,0.31
2017-01-24,27.35,35.26,20.69,25.22,0.0,0.69,0.94,0.27,19.4,0.19,0.29,0.31
2017-01-25,26.89,36.3,19.26,24.67,0.0,1.38,2.14,0.63,39.5,0.19,0.29,0.31
2017-01-26,25.22,35.47,16.91,20.56,0.0,1.78,2.96,0.89,51.7,0.18,0.29,0.31
2017-01-27,25.19,35.23,17.3,19.51,0.0,2.11,3.27,1.21,43.7,0.18,0.29,0.31
2017-01-28,24.24,32.47,16.58,22.1,0.0,2.07,3.64,1.03,46.2,0.18,0.29,0.3
2017-01-29,24.65,33.7,17.41,24.6,0.0,1.88,3.27,0.97,53.9,0.18,0.28,0.3
2017-01-30,24.12,33.87,15.76,23.69,0.0,1.85,3.4,1.07,57.3,0.18,0.28,0.3
2017-01-31,23.18,32.71,14.54,19.02,0.0,1.98,3.5,1.1,54.2,0.18,0.28,0.3
2017-02-01,23.48,33.56,14.09,17.93,0.0,1.99,3.58,1.06,60.1,0.18,0.28,0.3
2017-02-02,24.42,33.72,17.57,20.12,0.0,2.17,3.84,1.19,66.7,0.18,0.28,0.3
2017-02-03,24.66,34.77,16.79,19.05,0.0,1.94,2.99,1.29,62.6,0.18,0.28,0.3
2017-02-04,23.37,33.12,15.3,17.52,0.0,2.12,3.47,1.17,56.2,0.17,0.28,0.3
2017-02-05,23.09,33.01,14.44,14.45,0.0,2.42,4.21,1.24,50.9,0.17,0.28,0.3
2017-02-06,22.17,30.41,14.67,14.16,0.0,2.18,4.26,1.11,47.6,0.17,0.28,0.3
2017-02-07,23.18,33.11,14.36,14.29,0.0,2.27,4.08,1.17,53.8,0.17,0.28,0.3
2017-02-08,23.73,33.33,15.15,12.85,0.0,2.06,3.86,1.13,46.8,0.17,0.28,0.3
2017-02-09,23.78,33.93,15.2,13.32,0.0,1.92,3.34,0.95,43.4,0.16,0.28,0.3
2017-02-10,24.12,34.34,15.24,13.64,0.0,2.05,3.29,1.02,54.6,0.16,0.28,0.3
2017-02-11,24.29,34.74,14.97,15.27,0.0,1.86,3.27,0.92,52.3,0.16,0.28,0.3
2017-02-12,25.21,34.97,17.29,14.21,0.0,2.4,3.52,1.16,47.3,0.16,0.28,0.3
2017-02-13,24.02,32.86,16.36,12.93,0.0,2.85,4.25,1.44,48.0,0.16,0.28,0.3
2017-02-14,22.38,31.81,14.46,12.16,0.0,2.56,4.29,1.35,52.6,0.16,0.28,0.3
2017-02-15,21.4,28.56,14.39,15.35,0.0,2.59,4.56,1.48,55.5,0.16,0.28,0.3
2017-02-16,21.06,28.98,15.32,15.59,0.0,2.77,4.99,1.44,52.2,0.16,0.28,0.3
2017-02-17,20.49,28.38,14.38,15.87,0.0,3.02,5.14,1.62,52.7,0.16,0.28,0.3
2017-02-18,19.43,28.09,12.71,14.72,0.0,2.61,4.63,1.47,54.9,0.16,0.28,0.3
2017-02-19,20.27,28.98,12.83,13.56,0.0,2.38,4.17,1.48,58.0,0.16,0.28,0.3
2017-02-20,22.26,31.78,13.82,13.15,0.0,2.27,3.7,1.14,60.4,0.16,0.28,0.3
2017-02-21,23.2,32.66,15.47,14.11,0.0,2.03,3.54,1.17,60.8,0.16,0.28,0.3
2017-02-22,23.94,33.13,15.75,12.78,0.0,2.42,4.07,1.39,61.6,0.16,0.28,0.3
2017-02-23,24.71,34.24,17.09,11.8,0.0,2.63,4.31,1.4,64.2,0.15,0.28,0.3
2017-02-24,24.01,34.04,15.86,14.51,0.0,2.53,4.6,1.45,66.2,0.15,0.28,0.29
2017-02-25,23.85,34.6,14.56,14.63,0.0,2.21,3.69,1.39,62.8,0.15,0.28,0.29
2017-02-26,23.86,35.47,13.91,13.14,0.0,1.87,3.41,1.08,50.8,0.15,0.28,0.29
2017-02-27,23.9,36.29,13.3,10.96,0.0,1.57,2.66,1.01,43.9,0.15,0.28,0.29
2017-02-28,24.7,36.89,13.97,9.53,0.0,1.89,3.08,1.14,60.8,0.15,0.28,0.29
2017-03-01,25.78,37.9,14.95,12.61,0.0,2.1,4.18,1.05,67.8,0.15,0.28,0.29
2017-03-02,26.49,37.59,17.01,18.99,0.0,2.02,3.79,1.13,62.3,0.15,0.28,0.29
2017-03-03,26.77,37.24,17.71,19.1,0.0,2.05,3.43,1.25,62.1,0.15,0.28,0.29
2017-03-04,26.96,37.88,17.28,17.8,0.0,1.82,3.59,1.0,79.4,0.15,0.28,0.29
2017-03-05,27.55,38.41,17.49,15.01,0.0,1.38,2.6,0.93,92.7,0.15,0.28,0.29
2017-03-06,28.75,38.37,21.74,14.99,0.0,1.72,3.38,0.51,29.5,0.14,0.28,0.29
2017-03-07,27.16,36.44,18.76,14.54,0.0,2.17,3.96,1.12,51.7,0.14,0.28,0.29
2017-03-08,27.08,36.54,19.21,15.52,0.0,2.16,3.86,0.9,65.2,0.14,0.28,0.29
2017-03-09,26.18,35.7,17.8,15.31,0.0,1.97,4.15,0.88,46.3,0.14,0.27,0.29
2017-03-10,25.42,34.92,17.13,14.29,0.0,2.62,4.68,1.39,43.3,0.14,0.27,0.29
2017-03-11,24.06,34.24,15.0,11.5,0.0,1.62,3.68,0.82,31.4,0.14,0.27,0.29
2017-03-12,24.27,34.47,14.7,12.28,0.0,1.39,2.62,0.7,54.4,0.14,0.27,0.29
2017-03-13,25.37,34.81,17.66,12.19,0.0,1.41,2.78,0.8,59.6,0.14,0.27,0.29
2017-03-14,25.74,34.91,17.25,12.74,0.0,1.67,2.97,0.92,36.5,0.14,0.27,0.29
2017-03-15,25.86,36.12,17.59,12.81,0.0,2.35,4.15,0.96,30.3,0.14,0.27,0.29
2017-03-16,23.93,35.45,13.5,9.1,0.0,2.16,3.92,1.09,40.1,0.14,0.27,0.29
2017-03-17,26.16,38.43,15.35,12.94,0.0,1.45,2.48,0.94,60.0,0.13,0.27,0.29
2017-03-18,27.47,38.84,17.26,10.6,0.0,1.88,3.05,0.95,63.3,0.13,0.27,0.29
2017-03-19,27.81,38.6,17.74,12.15,0.0,2.38,4.22,1.02,67.4,0.13,0.27,0.29
2017-03-20,28.25,38.12,20.1,15.2,0.0,2.36,4.61,1.24,62.9,0.13,0.27,0.29
2017-03-21,29.43,39.69,20.91,14.43,0.0,1.77,2.75,1.05,71.3,0.13,0.27,0.29
2017-03-22,30.6,39.75,21.16,18.32,0.0,1.16,2.99,0.36,193.7,0.13,0.27,0.29
2017-03-23,29.96,38.89,22.52,34.83,0.0,1.58,2.42,0.76,307.3,0.13,0.27,0.29
2017-03-24,30.37,39.6,21.95,29.52,0.0,1.58,2.7,0.5,41.7,0.14,0.27,0.29
2017-03-25,30.51,39.96,21.14,20.81,0.0,2.24,3.91,0.94,56.9,0.14,0.27,0.29
2017-03-26,30.69,39.75,23.08,15.78,0.0,2.9,4.41,1.62,51.4,0.13,0.27,0.29
2017-03-27,28.06,37.77,19.67,13.39,0.0,2.43,4.55,1.31,48.5,0.13,0.27,0.29
2017-03-28,27.42,37.71,17.47,11.64,0.0,1.91,3.49,1.06,46.4,0.13,0.27,0.29
2017-03-29,28.58,39.49,18.48,10.84,0.0,1.41,2.72,0.74,51.0,0.13,0.27,0.29
2017-03-30,28.62,39.53,18.94,11.57,0.0,1.56,3.26,0.47,47.4,0.12,0.27,0.29
2017-03-31,29.5,38.81,19.6,13.51,0.0,1.22,2.57,0.17,63.1,0.12,0.27,0.29
2017-04-01,28.31,36.42,21.04,12.84,0.0,2.04,4.04,0.79,53.6,0.13,0.27,0.28
2017-04-02,28.84,37.2,22.06,15.42,0.0,2.16,4.4,0.7,67.9,0.13,0.27,0.28
2017-04-03,29.74,37.49,23.2,17.75,0.0,1.94,3.98,0.84,51.3,0.13,0.27,0.28
2017-04-04,29.78,39.23,21.08,14.13,0.0,1.8,3.73,0.91,44.0,0.13,0.27,0.28
2017-04-05,30.32,39.58,22.01,20.98,0.0,1.42,2.44,0.59,67.1,0.12,0.27,0.28
2017-04-06,30.13,39.77,21.39,17.44,0.0,1.91,3.54,0.93,42.2,0.13,0.27,0.28
2017-04-07,30.62,39.72,23.33,30.57,0.0,1.67,2.5,0.71,17.1,0.13,0.27,0.28
2017-04-08,31.85,40.63,22.13,24.45,0.0,1.31,3.48,0.48,278.7,0.13,0.27,0.28
2017-04-09,31.63,38.03,24.53,29.96,0.0,1.04,2.07,0.44,254.9,0.13,0.27,0.28
2017-04-10,32.81,40.17,25.28,40.24,1.51,1.89,3.23,0.34,266.4,0.15,0.27,0.28
2017-04-11,32.61,40.55,25.87,37.58,0.0,2.66,3.93,0.71,279.3,0.19,0.27,0.28
2017-04-12,32.29,38.27,27.84,42.25,0.44,2.55,3.73,0.98,245.6,0.19,0.27,0.28
2017-04-13,30.17,35.13,25.49,53.48,2.83,1.99,2.97,1.15,230.8,0.24,0.27,0.28
2017-04-14,29.9,35.52,24.94,45.98,0.07,2.15,3.01,1.12,17.1,0.27,0.28,0.29
2017-04-15,28.28,35.3,22.53,20.65,0.0,2.57,4.59,1.05,57.0,0.22,0.28,0.28
2017-04-16,28.28,36.65,21.14,21.01,0.0,2.03,3.79,0.72,36.2,0.19,0.27,0.28
2017-04-17,29.73,37.89,22.39,22.13,0.0,2.28,3.96,1.14,40.7,0.18,0.27,0.28
2017-04-18,30.03,38.31,21.69,20.95,0.0,2.15,3.88,1.07,50.9,0.17,0.27,0.28
2017-04-19,30.81,38.68,24.93,23.11,0.0,2.14,4.3,0.97,82.3,0.16,0.27,0.28
2017-04-20,30.42,40.17,21.91,17.6,0.0,1.84,4.01,0.76,71.4,0.16,0.27,0.28
2017-04-21,30.92,39.54,23.28,17.2,0.0,1.11,1.84,0.21,45.7,0.15,0.27,0.28
2017-04-22,31.6,40.12,23.7,19.44,0.0,1.11,1.46,0.58,46.1,0.15,0.27,0.28
2017-04-23,31.97,40.38,22.43,20.32,0.0,1.39,2.44,0.22,14.4,0.14,0.27,0.28
2017-04-24,32.84,40.95,24.93,14.67,0.0,1.44,2.59,0.26,64.7,0.14,0.27,0.28
2017-04-25,32.79,41.3,23.42,23.06,0.0,1.88,3.61,0.4,38.4,0.14,0.27,0.28
2017-04-26,33.64,41.86,25.85,33.56,0.41,1.94,2.99,0.6,121.5,0.14,0.27,0.28
2017-04-27,33.67,40.6,27.59,39.01,1.45,1.64,2.76,0.33,216.2,0.18,0.27,0.28
